XF42B-0100-0261	 Concrete Structure Str-21 Detail (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0262	 Concrete Structure Str-21 Detail (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0263	 Concrete Structure Str-21 Detail (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0264	 Concrete Structure Str-21 Detail (4)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0271	 Concrete Structure Str-22 Foundation Plan	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0272	 Concrete Structure Str-22 Foundation Section	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0273	 Concrete Structure Str-22 Plan (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0274	 Concrete Structure Str-22 Plan (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0275	 Concrete Structure Str-22 Plan (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0276	 Concrete Structure Str-22 Plan (4)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0277	 Concrete Structure Str-22 Elevation (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0278	 Concrete Structure Str-22 Elevation (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0279	 Concrete Structure Str-22 Elevation (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0280	 Concrete Structure Str-22 Stair	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0281	 Concrete Structure Str-22 Detail (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0282	 Concrete Structure Str-22 Detail (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0283	 Concrete Structure Str-22 Detail (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0284	 Concrete Structure Str-22 Detail (4)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0291	 Concrete Structure Str-23 Foundation Plan	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0292	 Concrete Structure Str-23 Foundation Section	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0293	 Concrete Structure Str-23 Plan (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0294	 Concrete Structure Str-23 Plan (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0295	 Concrete Structure Str-23 Plan (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0296	 Concrete Structure Str-23 Plan (4)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0297	 Concrete Structure Str-23 Elevation (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0298	 Concrete Structure Str-23 Elevation (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0299	 Concrete Structure Str-23 Elevation (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0300	 Concrete Structure Str-23 Stair	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0301	 Concrete Structure Str-23 Detail (1)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0302	 Concrete Structure Str-23 Detail (2)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0303	 Concrete Structure Str-23 Detail (3)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42B-0100-0304	 Concrete Structure Str-23 Detail (4)	 X	 1	 2019-12-18 00:00:00	 1	 
XF42D-0100-0001	 Silo Support Concrete Structure STR-28 Foundation Plan	 1A	 1	 2020-02-14 00:00:00	 1	 
XF42D-0100-0001C	 Calculation Sheet for Silo Support Concrete Structure STR-28/STR-29	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0002	 Silo Support Concrete Structure STR-28 Foundation Section	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0003	 Silo Support Concrete Structure STR-28 Foundation Detail	 1A	 1	 2020-02-14 00:00:00	 1	 
XF42D-0100-0004	 Silo Support Concrete Structure STR-28 Plan (1)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0005	 Silo Support Concrete Structure STR-28 Plan (2)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0006	 Silo Support Concrete Structure STR-28 Elevation (1)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0007	 Silo Support Concrete Structure STR-28 Elevation (2)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0008	 Silo Support Concrete Structure STR-28 Elevation (3)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0009	 Silo Support Concrete Structure STR-28 Rebar Detail (1)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0010	 Silo Support Concrete Structure STR-28 Rebar Detail (2)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0011	 Silo Support Concrete Structure STR-28 Section	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0012	 Silo Support Concrete Structure STR-28 Detail	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0021	 Silo Support Concrete Structure STR-29 Foundation Plan	 1A	 1	 2020-02-14 00:00:00	 1	 
XF42D-0100-0022	 Silo Support Concrete Structure STR-29 Foundation Section	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0023	 Silo Support Concrete Structure STR-29 Foundation Detail	 1A	 1	 2020-02-14 00:00:00	 1	 
XF42D-0100-0024	 Silo Support Concrete Structure STR-29 Plan (1)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0025	 Silo Support Concrete Structure STR-29 Plan (2)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0026	 Silo Support Concrete Structure STR-29 Elevation (1)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0027	 Silo Support Concrete Structure STR-29 Elevation (2)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0028	 Silo Support Concrete Structure STR-29 Elevation (3)	 1	 1	 2020-01-03 00:00:00	 1	 
XF42D-0100-0029	 Silo Support Concrete Structure STR-29 Rebar Detail (1)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0030	 Silo Support Concrete Structure STR-29 Rebar Detail (2)	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0031	 Silo Support Concrete Structure STR-29 Section	 A	 1	 2019-12-13 00:00:00	 1	 
XF42D-0100-0032	 Silo Support Concrete Structure STR-29 Detail	 1	 1	 2020-01-03 00:00:00	 1	 
XF42F-0100-0001	 Combustion Air Blower Shelter Plan (1)	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0002	 Combustion Air Blower Shelter Plan (2)	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0003	 Combustion Air Blower Shelter Plan (3)	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0004	 Combustion Air Blower Shelter Elevation (1)	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0005	 Combustion Air Blower Shelter Elevation (2)	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0006	 Combustion Air Blower Shelter Girt Framing	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0100-0007	 Combustion Air Blower Shelter Stair	 _a	 1	 2020-02-07 00:00:00	 1	 
XF42F-0870-0001	 Pump Shelter Piling Layout	 1A	 1	 2019-10-21 00:00:00	 1	 
XF42F-0870-0001C	 Calculation Sheet for Pump Shelter Piling	 1A	 1	 2019-10-21 00:00:00	 1	 
XF42F-0930-0002	 Maintenance Office & Workshop Shelter Piling Layout	 1A	 1	 2019-10-22 00:00:00	 1	 
XF42F-0930-0002C	 Calculation Sheet for Maintenance Office & Workshop Shelter Piling	 1A	 1	 2019-10-22 00:00:00	 1	 
XF42F-0930-0006	 Spare Parts material Building Piling Layout	 1	 1	 2019-09-11 00:00:00	 1	 
XF42F-0930-0006C	 Calculation Sheet for Spare Parts material Building Piling	 1	 1	 2019-09-11 00:00:00	 1	 
XF42G-0600-0001	 Steam Turbine Generator Building Piling Layout	 1	 1	 2020-02-06 00:00:00	 1	 
XF42G-0600-0001C	 Calculation Sheet for Steam Turbine Generator Building Piling	 1	 1	 2020-02-06 00:00:00	 1	 
XF42G-0600-0002	 DeSox Building Piling Layout	 1	 1	 2020-02-17 00:00:00	 1	 
XF42G-0600-0002C	 Calculation Sheet for DeSox Building Piling	 1	 1	 2020-02-17 00:00:00	 1	 
XF42G-0830-0001	 Air Compressor House Piling Layout	 1A	 1	 2019-10-17 00:00:00	 1	 
XF42G-0830-0001C	 Calculation Sheet for Air Compressor House Piling	 1A	 1	 2019-10-17 00:00:00	 1	 
XF42G-0880-0001	 Electrical Substation Piling Layout	 1A	 1	 2019-09-25 00:00:00	 1	 
XF42G-0880-0001C	 Calculation Sheet for Electrical Substation Piling	 1A	 1	 2019-09-25 00:00:00	 1	 
XF42G-0880-0002	 MCC Room Piling Layout	 1B	 1	 2019-10-16 00:00:00	 1	 
XF42G-0880-0002C	 Calculation Sheet for MCC Room Piling	 1A	 1	 2019-09-27 00:00:00	 1	 
XF42G-0910-0002	 Administration Building Piling Layout	 1A	 1	 2019-10-03 00:00:00	 1	 
XF42G-0910-0002C	 Calculation Sheet for Administration Building Piling	 1A	 1	 2019-10-03 00:00:00	 1	 
XF51A-0910-0001	 Bathroom and Canteen of Administration area Ground Floor Plan	 0A	 1	 2019-05-24 00:00:00	 1	 
XF51A-0910-0002	 Bathroom and Canteen of Administration area Elevations and Sections	 0A	 1	 2019-05-24 00:00:00	 1	 
XF51A-0910-0011	 Administration Building Ground Floor Plan	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0910-0012	 Administration Building 1st Floor Plan	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0910-0013	 Administration Building Roof Plan	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0910-0014	 Administration Building NORTH & EAST Elevations	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0910-0015	 Administration Building SOUTH & WESTElevations	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0910-0016	 Administration Building Sections	 0B	 1	 2019-11-05 00:00:00	 1	 
XF51A-0920-0001	 Plant Laboratory Plans	 0A	 1	 2019-08-29 00:00:00	 1	 
XF51A-0920-0002	 Plant Laboratory Elevations & Section	 0	 1	 2019-05-24 00:00:00	 1	 
XF51A-0930-0001	 Bathroom and Canteen of Subcontractor Ground Floor Plan	 0B	 1	 2019-08-29 00:00:00	 1	 
XF51A-0930-0002	 Bathroom and Canteen of Subcontractor Elevations and Sections	 0B	 1	 2019-08-29 00:00:00	 1	 
XF51A-0930-0003	 R&D Building- Ground Floor Plan	 0A	 1	 2019-11-05 00:00:00	 1	 
XF51A-0930-0004	 R&D Building- Roof Plan	 0A	 1	 2019-11-05 00:00:00	 1	 
XF51A-0930-0005	 R&D Building- Elevations	 0A	 1	 2019-11-05 00:00:00	 1	 
XF51A-0930-0006	 R&D Building- Sections	 0A	 1	 2019-11-05 00:00:00	 1	 
XF51A-0930-0007	 Medical Building Plans, Elevations & Section	 0A	 1	 2019-05-24 00:00:00	 1	 
XF51B-0880-0001	 MCC Room Ground Floor Plan	 0C	 1	 2019-10-29 00:00:00	 1	 
XF51B-0880-0002	 MCC Room First Floor plan	 0C	 1	 2019-10-29 00:00:00	 1	 
XF51B-0880-0003	 MCC Room Second Floor plan	 0C	 1	 2019-10-29 00:00:00	 1	 
XF51B-0880-0004	 MCC Room Roof plan	 0C	 1	 2019-10-29 00:00:00	 1	 
XF51B-0880-0005	 MCC Room Elevations	 0C	 1	 2019-10-29 00:00:00	 1	 
XF51B-0880-0006	 (Void)MCC Room Sections	 X	 1	 2019-07-23 00:00:00	 1	 
XF51C-0400-0001	 Product Warehouse Ground Floor Plan	 0A	 1	 2019-05-29 00:00:00	 1	 
XF51C-0400-0002	 Product Warehouse Roof Plan	 0A	 1	 2019-05-29 00:00:00	 1	 
XF51C-0400-0003	 Product Warehouse Elevations	 0A	 1	 2019-05-29 00:00:00	 1	 
XF51C-0400-0004	 Product Warehouse Sections	 0A	 1	 2019-05-29 00:00:00	 1	 
XF51C-0600-0001	 Steam Turbine Generator Building Ground Floor Plan	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0600-0002	 Steam Turbine Generator Building First Floor & Second Floor & Roof Plan	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0600-0003	 Steam Turbine Generator Building Elevations	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0600-0004	 Steam Turbine Generator Building North Elevation & Sections	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0600-0011	 DeSOx Building Ground Floor Plan	 0	 1	 2020-01-08 00:00:00	 1	 
XF51C-0600-0012	 DeSOx Building Floor Plans	 0	 1	 2020-01-08 00:00:00	 1	 
XF51C-0600-0013	 DeSOx Building Elevations	 0	 1	 2020-01-08 00:00:00	 1	 
XF51C-0600-0014	 DeSOx Building Sectios	 0	 1	 2020-01-08 00:00:00	 1	 
XF51C-0810-0001	 Air Compressor House Plans	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0810-0002	 Air Compressor House Elevations & Sections	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0830-0001	 Fire Water Pump Shelter Plan/Elevations/Section	 0C	 1	 2020-01-10 00:00:00	 1	 
XF51C-0870-0001	 Pump Shelter Plans	 0B	 1	 2019-08-16 00:00:00	 1	 
XF51C-0870-0002	 Pump Shelter Elevations & Section	 0B	 1	 2019-08-16 00:00:00	 1	 
XF51C-0880-0001	 Electrical Substation Building Ground Floor Plan	 0B	 1	 2019-06-13 00:00:00	 1	 
XF51C-0880-0002	 Electrical Substation Building First Floor Plan	 0B	 1	 2019-06-13 00:00:00	 1	 
XF51C-0880-0003	 Electrical Substation Building Roof Plan	 0B	 1	 2019-06-13 00:00:00	 1	 
XF51C-0880-0004	 Electrical Substation Building North & West Elevation, Section A-A	 0B	 1	 2019-06-13 00:00:00	 1	 
XF51C-0890-0001	 Emergency Diesel Generator House Ground Floor & Roof Plan	 0	 1	 2019-06-05 00:00:00	 1	 
XF51C-0890-0002	 Emergency Diesel Generator House North & East Elevations	 0	 1	 2019-06-05 00:00:00	 1	 
XF51C-0890-0003	 Emergency Diesel Generator House South & West Elevations	 0	 1	 2019-06-05 00:00:00	 1	 
XF51C-0890-0004	 Emergency Diesel Generator House Sections	 0	 1	 2019-06-05 00:00:00	 1	 
XF51C-0910-0001	 Main Gate 1 Plan/Elevations/A-A Section	 0A	 1	 2019-05-24 00:00:00	 1	 
XF51C-0910-0002	 (Void)Car Parking Shelter Plans & Elevations	 X	 1	 2019-07-23 00:00:00	 1	 
XF51C-0910-0003	 (Void)Scooter Parking Shelter Plans & Elevations	 X	 1	 2019-07-23 00:00:00	 1	 
XF51C-0930-0001	 Main Gate 2 Plan/Elevations/A-A Section	 0A	 1	 2019-09-17 00:00:00	 1	 
XF51C-0930-0003	 Maintenance Office & Workshop Shelter- Ground Floor Plan	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0004	 Maintenance Office & Workshop Shelter First Floor Plan	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0005	 Maintenance Office & Workshop Shelter Roof Plan	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0006	 Maintenance Office & Workshop Shelter South and North Elevations	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0007	 Maintenance Office & Workshop Shelter East and West Elevations	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0008	 Maintenance Office & Workshop Shelter A-A Section	 0A	 1	 2020-01-09 00:00:00	 1	 
XF51C-0930-0011	 Spare Parts Material Building Plans	 0D	 1	 2020-01-10 00:00:00	 1	 
XF51C-0930-0012	 Spare Parts Material Building Elevations & Sections	 0D	 1	 2020-01-10 00:00:00	 1	 
XF51C-0930-0021	 Dumping Waste Shelter Ground Floor Plan & Roof Plan	 A	 1	 2018-12-25 00:00:00	 1	 
XF51C-0930-0022	 Dumping Waste Shelter Elevations & Section	 A	 1	 2018-12-25 00:00:00	 1	 
XF52C-0100-0011	 Product Silo Structure Ground Floor Plan	 A	 1	 2020-01-22 00:00:00	 1	 
XF52C-0100-0012	 Product Silo Structure Plan @ EL. +5900 & Roof Plan	 A	 1	 2020-01-22 00:00:00	 1	 
XF52C-0100-0013	 Product Silo Structure North Elevation	 A	 1	 2020-01-22 00:00:00	 1	 
XF52C-0100-0014	 Product Silo Structure South Elevation	 A	 1	 2020-01-22 00:00:00	 1	 
XF52C-0100-0015	 Product Silo Structure East And West Elevations	 A	 1	 2020-01-22 00:00:00	 1	 
XF52C-0100-0016	 Product Silo Structure A-A Section And Details	 A	 1	 2020-01-22 00:00:00	 1	 
XF55-0000-0001	 Fence & Gate Scope Plan	 1H	 1	 2020-01-22 00:00:00	 1	 
XF55-0000-0002	 Fence Detail	 1F	 1	 2020-01-08 00:00:00	 1	 
XF55-0000-0003	 Main Entrance Details	 1G	 1	 2020-01-22 00:00:00	 1	 
XF55-0000-0004	 Truck Entrance Details	 1E	 1	 2019-12-10 00:00:00	 1	 
XF55-0000-0005	 Boundary Wall Double Columns Details	 1D	 1	 2019-12-10 00:00:00	 1	 
XF55-0000-0006	 Decorated Fence Detail and Emergency Gate Elevation	 1A	 1	 2020-01-07 00:00:00	 1	 
XF55-0000-0007	 Fence Location Plan for Area 910 Administration Area and Fence A and B Elevations	 1A	 1	 2020-01-07 00:00:00	 1	 
XF55-0000-0008	 Boundary Wall Columns Detail and Emergency gate plan	 1A	 1	 2020-01-22 00:00:00	 1	 
XF55-0000-0010	 Landscape Trail Site Plan	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0011	 Landscape Planting Site Plan	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0012	 Landscape Sprinklers Plan	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0013	 Plan of Landscape Lighting	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0014	 Landscape Fountain Plan & Details	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0015	 Flower Bench Details	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0016	 Plant Specification	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0017	 Landscape Sprinklers System	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0018	 Power System Diagram	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0019	 Power Switch Panel	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0020	 Landscape High Light	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0021	 Landscape High Light (Double Light)	 1	 1	 2020-02-17 00:00:00	 1	 
XF55-0000-0022	 Landscape Light-Low, Led, Fixtures	 1	 1	 2020-02-17 00:00:00	 1	 
XF91-18C3630B-SK0A.02	 Requisition for Pre-Engineering Building EPC work	 0A	 1	 2019-06-18 00:00:00	 1	 
XF91-18C3630B-SK0A.03	 Requisition for Precast RC Building EPC work	 0A	 1	 2019-06-18 00:00:00	 1	 
XF91-18C3630B-SK0A.04	 Requisition for RC Building EPC work	 1	 1	 2020-01-15 00:00:00	 1	 
XF91-18E3630A-S13A.01	 Requisition for Entrusted Registered Architect for The exterior Design of Indicated Buildings	 1	 1	 2019-08-12 00:00:00	 1	 
XF91-18E3630A-SA9A.01	 Requisition for Geotechnical Investigation	 1	 1	 2019-04-10 00:00:00	 1	 
XF91-18E3630A-SA9A.02	 Requisition for Topographical Survey	 1	 1	 2019-04-10 00:00:00	 1	 
XF91-18P3630B-A11A.01	 Requisition for Material Supply of Pre-stressed Spun Concrete Piles (For Initial Pile Loading Test)	 1	 1	 2019-07-16 00:00:00	 1	 
XF91-18P3630B-A11A.02	 Requisition for Material Supply of Pre-stressed Spun Concrete Piles (For Working Pile)	 1B	 1	 2019-11-07 00:00:00	 1	 
XF91-18P3630B-A11A.03	 Requisition for Material Supply of Pre-stressed Spun Concrete Piles-2nd Batch (For Working Pile)	 1B	 1	 2020-02-06 00:00:00	 1	 
XF91-18P3630B-H10A.01	 Requisition for Steel Structure Supply and Fabrication	 1	 1	 2019-12-06 00:00:00	 1	 
XF92-18C3630B-SK0A.02	 TBE for Pre-Engineering Building EPC work	 A	 1	 2019-08-27 00:00:00	 1	 
XF92-18C3630B-SK0A.04	 TBE for RC Building EPC Work	 A	 1	 2019-08-27 00:00:00	 1	 
XF92-18E3630A-S13A.01	 Technical Bid Summary for Entrusted Registered Architect for The exterior Design of Indicated Buildings	 A	 1	 2019-08-06 00:00:00	 1	 
XF92-18P3630B-A11A.01	 TBE  for Pre-stressed Spun Concrete Piles (For Initial Pile Loading Test)	 B	 1	 2019-06-17 00:00:00	 1	 
XF92-18P3630B-A11A.02	 TBE  for Material Supply of Pre-stressed Spun Concrete Piles (For Working Pile)	 B	 1	 2019-06-25 00:00:00	 1	 
XF92-18P3630B-H10A.01	 TBE  for Steel Structure Supply and Fabrication	 B	 1	 2019-11-19 00:00:00	 1	 
XE01-0001	 Preservation Action List	 0	 3	 2020-01-10 00:00:00	 1	 
XE11-STH-00	 Platform and Ladder Standard	 0	 1	 2019-08-06 00:00:00	 1	 
XE12-STC-01	 Standards for Vessel/Exchanger	 0	 1	 2019-08-06 00:00:00	 1	 
XE22-18P3630A-FK4A.01	 Requisition for Waste Heat Boiler Package	 1	 1	 2019-11-21 00:00:00	 1	 
XE22-18P3630A-FK4A.02	 Requisition for In-Line Boiler	 1	 1	 2019-08-21 00:00:00	 1	 
XE22-18P3630A-FK5A.01	 Requisition for Dryer Combustor	 1	 1	 2019-08-27 00:00:00	 1	 
XE22-18P3630A-FN6A.01	 Requisition for Design and proprietary component supply of DeSOx system for WHB	 1	 1	 2020-01-21 00:00:00	 1	 
XE23-18P3630A-FK4A.01	 TBE for Waste Heat Boiler Package	 C	 1	 2019-08-27 00:00:00	 1	 
XE23-18P3630A-FK4A.02	 TBE for In-Line Boiler	 C	 1	 2019-07-11 00:00:00	 1	 
XE23-18P3630A-FK5A.01	 TBE for Dryer Combustor	 B	 1	 2019-09-11 00:00:00	 1	 
XE23-18P3630A-FN6A.01	 TBE for Design and proprietary component supply of DeSOx system for WHB	 A	 1	 2019-10-16 00:00:00	 1	 
XE32-18P3630A-ED1A.01	 Requisition for Drum(Include Demister)	 0B	 1	 2019-06-11 00:00:00	 1	 
XE33-18P3630A-ED1A.01	 TBE for Drum(Include Demister)	 B	 1	 2019-11-01 00:00:00	 1	 
XE42-18P3630A-EA3A.01	 Requisition for Air/Oil Preheater	 1A	 1	 2019-09-26 00:00:00	 1	 
XE42-18P3630A-EE9A.01	 Requisition for Venturi Cooler	 1	 1	 2019-07-24 00:00:00	 1	 
XE43-18P3630A-EA3A.01	 TBE for Air and Oil Preheater	 B	 1	 2019-07-16 00:00:00	 1	 
XE43-18P3630A-EE9A.01	 TBE for Venturi Cooler	 C	 1	 2019-08-01 00:00:00	 1	 
XE52-18P3630A-EF1B.01	 (Void)Requisition for Tank (Field, include Jet Mixer)	 X	 1	 2019-07-23 00:00:00	 1	 
XE52-18P3630A-EF5A.01	 (Void)Requisition for Silo	 X	 1	 2019-07-23 00:00:00	 1	 
XE62-18P3630A-EA5A.01	 Requisition for Desuperheater	 1	 1	 2019-12-31 00:00:00	 1	 
XE62-18P3630A-EH3A.01	 Requisition for Static Mixer	 1	 1	 2020-02-06 00:00:00	 1	 
XE62-18P3630A-EH4A.01	 Requisition for Silencer	 0A	 1	 2019-09-11 00:00:00	 1	 
XE63-18P3630A-EA5A.01	 TBE for Desuperheater	 A	 1	 2019-09-16 00:00:00	 1	 
XE63-18P3630A-EH3A.01	 TBE for Static Mixer	 B	 1	 2019-11-25 00:00:00	 1	 
XE63-18P3630A-EH4A.01	 TBE for Silencer	 A	 1	 2020-01-15 00:00:00	 1	 
XE72-18P3630A-FA1A.01	 (Void)Requisition for Agitator	 X	 1	 2019-08-01 00:00:00	 1	 
XE72-18P3630A-FA1A.02	 Requisition for Agitator	 0	 1	 2019-10-02 00:00:00	 1	 
XE72-18P3630A-FB1A.01	 Requisition for Centrifugal Fan	 0B	 1	 2019-09-05 00:00:00	 1	 
XE72-18P3630A-FB1B.01	 Requisition for Tail Gas Blowers	 0	 1	 2018-12-18 00:00:00	 1	 
XE72-18P3630A-FB3B.01	 Requisition for Centrifugal Blower	 1	 1	 2019-12-23 00:00:00	 1	 
XE72-18P3630A-FC2A.01	 Requisition for Compressor (Instrument Air) including Air Dryer package	 0B	 1	 2019-08-02 00:00:00	 1	 
XE72-18P3630A-FD1E.01	 Requisition for Pump (Horizontal Centrifugal)	 1	 1	 2020-02-17 00:00:00	 1	 
XE72-18P3630A-FD2A.01	 Requisition for Rotary Pump	 1	 1	 2020-01-22 00:00:00	 1	 
XE72-18P3630A-FD4A.02	 Requisition for Metering Pump	 1	 1	 2020-01-31 00:00:00	 1	 
XE72-18P3630A-FD6F.01	 Requisition for Pump (Vertical Sump)	 1A	 1	 2020-02-13 00:00:00	 1	 
XE72-18P3630A-FD8A.01	 (Void)Requisition for Plunger Pump	 X	 1	 2019-09-03 00:00:00	 1	 
XE72-18P3630A-FD9A.01	 Requisition for Roto Jet Pump	 0	 1	 2019-07-17 00:00:00	 1	 
XE72-18P3630A-FM9A.01	 (Void)Requisition for Dryer(Including Dryer airlock)	 X	 1	 2019-08-02 00:00:00	 1	 
XE72-18P3630A-FP9A.01	 Requisition for Mixing Box(Pelletizer)	 1	 1	 2019-09-26 00:00:00	 1	 
XE73-18P3630A-FA1A.02	 TBE for Agitator	 A	 1	 2019-12-18 00:00:00	 1	 
XE73-18P3630A-FB1A.01	 TBE for Centrifugal Fan	 C	 1	 2020-02-12 00:00:00	 1	 
XE73-18P3630A-FB1B.01	 TBE for Tail Gas Blowers	 C	 1	 2020-02-06 00:00:00	 1	 
XE73-18P3630A-FB3B.01	 TBE for Centrifugal Blower	 A	 1	 2019-06-24 00:00:00	 1	 
XE73-18P3630A-FD1E.01	 TBE for Pump (Horizontal Centrifugal)	 B	 1	 2019-12-23 00:00:00	 1	 
XE73-18P3630A-FD2A.01	 TBE for Rotary Pump	 B	 1	 2019-10-31 00:00:00	 1	 
XE73-18P3630A-FD4A.02	 TBE for Metering Pump	 B	 1	 2020-01-08 00:00:00	 1	 
XE73-18P3630A-FD6F.01	 TBE for Pump (Vertical Sump)	 B	 1	 2019-12-16 00:00:00	 1	 
XE73-18P3630A-FD9A.01	 TBE for Roto Jet Pump	 B	 1	 2020-01-22 00:00:00	 1	 
XE73-18P3630A-FM9A.01	 (Void)TBE for Dryer(Including Dryer airlock)	 A	 1	 2019-04-30 00:00:00	 1	 
XE73-18P3630A-FP9A.01	 TBE for Mixing Box(Pelletizer)	 C	 1	 2019-08-28 00:00:00	 1	 
XE82-18P3630A-FC2A.01	 (Void)Requisition for Compressor (Instrument Air) including Air Dryer package	 _x	 1	 2019-08-02 00:00:00	 1	 
XE82-18P3630A-FF9A.01	 Requisition for Material Handling System, Filter, Sizing and Packing System	 1B	 1	 2019-11-26 00:00:00	 1	 
XE82-18P3630A-FG1A.01	 Requisition for Overhead Cranes	 0C	 1	 2019-11-29 00:00:00	 1	 
XE82-18P3630A-FG2B.01	 Requisition for Electrical Hoist	 0B	 1	 2019-11-15 00:00:00	 1	 
XE82-18P3630A-FK4A.01	 (void)Requisition for Waste Heat Boiler Package	 X	 1	 2019-06-13 00:00:00	 1	 
XE82-18P3630A-FK4A.02	 (void)Requisition for In-Line Boiler	 X	 1	 2019-06-03 00:00:00	 1	 
